kills,deaths,assists,goldEarned,goldSpent,csPerMin,kda,visionScore,wardsPlaced,wardsKilled,damageDealtToChampions,totalDamageTaken,totalMinionsKilled,neutralMinionsKilled,turretTakedowns,inhibitorTakedowns,gameDuration,cluster
-0.1047904230432991,-1.2893167424406085,-0.623251969637081,-0.8967116170084526,-1.4280356835587036,0.5293836656235242,0.8948545241050183,-0.7964034717618693,-0.0321246283101616,-1.1055415967851332,-0.9244966134120316,-1.2102736172261588,-0.3499410957999291,-0.448586808961162,-0.7053098106038297,-0.392232270276368,-1.1068141871551849,0
-0.6763745487340221,-2.095139706465989,-1.1898446693071545,-2.1656905142261342,-2.28326344975886,0.4114030983099291,0.6416449976453352,-1.987287167854384,-1.959602326919868,-1.1055415967851332,-1.8817847177511493,-2.0458710802554068,-1.7799557898350038,-0.448586808961162,-0.7053098106038297,-0.392232270276368,-2.9051615450778017,2
-1.0574306325278373,0.7252406676228421,-1.4731410191421912,-2.2951393880441056,-1.9773283138823816,-2.990372182549374,-1.3116856350436488,-1.540705781819691,-1.3171097607166329,-1.1055415967851332,-1.597473441602667,-1.516047274113349,-1.9999580504557848,-0.448586808961162,-1.209102532463708,-0.392232270276368,-1.9421910722946063,2
-0.8669025906309298,-0.8864052604279183,-0.0566592699670074,-0.1723949624588392,0.1155461383635303,0.1880544400333706,-0.2023867572202748,-0.4986825477387406,-0.3533709114117794,-1.1055415967851332,-0.7548451391583378,-0.1193446267985879,0.0213127189976382,-0.043846830951091,0.8060683549758054,-0.392232270276368,-0.09569519073283,0
-0.8669025906309298,-0.4834937784152282,-0.0566592699670074,1.0781300072543936,0.8617497470513417,1.1786401617592817,-0.4977978714232388,0.6922011483537739,-0.0321246283101616,0.2345088235604828,0.9994325096201592,0.5083151369707976,1.4650775543215118,0.2034942667217301,2.3174465205554404,3.5300904324873126,1.1633887024311975,0
0.0857376188536084,-0.0805822964025381,-0.3399556198020442,0.4960171470037676,0.6092141985278483,0.2226303587289633,-0.2699092976095238,0.9899220723769024,1.574106787197927,1.574559243906099,-0.0131070702543625,0.1795340627483974,0.4888175228167973,-0.0888179396188766,0.302275633115927,-0.392232270276368,0.4700499620272971,1
-0.6763745487340221,0.322329185610152,0.2266370798680293,1.0645609429128873,0.9535302878142854,0.913148182603876,-0.6244026346530803,1.734224382434724,1.2528605040963094,2.244584454078907,1.3742418922490447,1.096129247374157,1.643829391075896,-0.3586445916255906,-0.2015170887439513,-0.392232270276368,1.1778332595229457,1
0.0857376188536084,-0.0805822964025381,-0.9065483194721176,-0.1411861144733744,-0.1417174986235086,-0.1677321486503054,-0.4724769187772704,-1.094124395784998,-0.6746171945133972,0.2345088235604828,0.1120314597592094,-0.3072506314700656,0.103813566730431,-0.448586808961162,0.302275633115927,-0.392232270276368,-0.0716209289132501,0
-1.247958674424745,-0.4834937784152282,-0.9065483194721176,-1.053027238222607,-1.010851407363505,1.2601140699737683,-1.1308216875724466,-0.3498220857271764,-0.9958634776150148,0.2345088235604828,-0.9954228805961948,-0.7239969732327635,0.2688152621960166,-0.3586445916255906,-0.7053098106038297,-0.392232270276368,-0.6590329173109991,0
-0.8669025906309298,1.5310636316482225,-1.1898446693071545,-0.9083810123421482,-0.7049162714870264,-0.7771892555645944,-1.2152248630590077,-0.200961623715612,0.6103679378930739,-0.4355163866123251,-0.8608448351698341,0.0454813819340987,-0.2124396829119412,-0.448586808961162,-1.209102532463708,-0.392232270276368,-0.0764357812771661,0
0.0857376188536084,1.5310636316482225,1.0765261293731396,-0.0120086219422331,-0.2321074251324683,-1.0349707128365957,-0.4837306755088119,0.0967593003075165,-0.9958634776150148,-0.4355163866123251,0.0904677961098119,1.2426654480044057,-0.0061875635799593,-0.448586808961162,-0.2015170887439513,-0.392232270276368,0.496531650028835,0
-0.4858465068371144,-0.8864052604279183,-0.0566592699670074,0.0303268588032668,0.1920299223326499,0.2347920192918163,0.135225944725969,0.6922011483537739,0.9316142209946916,-0.4355163866123251,-0.023672399431979,-0.4219974037317907,0.2825654034848154,-0.178760156954448,0.8060683549758054,1.568929081105472,0.1113434609155569,0
0.6573217445443313,-0.8864052604279183,0.5099334297030661,0.4506964721031362,0.5049181294790488,0.5080804479469136,1.4856767525109456,-1.2429848577965623,-0.3533709114117794,-0.4355163866123251,0.3378004201366366,0.4683969050011905,0.4338169576616021,-0.3586445916255906,0.8060683549758054,1.568929081105472,-0.0234724052740903,0
1.419433912131962,0.322329185610152,2.209711528713287,0.8830068620235311,0.949914690753927,-0.5869063384556427,0.8948545241050183,1.287642996400031,1.574106787197927,0.2345088235604828,1.2335151716455468,0.0806820046709341,0.2138146970408214,-0.2911879286239122,-0.2015170887439513,-0.392232270276368,0.5807915663973645,1
1.2289058702350544,0.322329185610152,-0.0566592699670074,0.8892486316206241,0.8456186217051274,-0.6890183168732903,0.135225944725969,0.8410616103653382,-1.3171097607166329,1.574559243906099,0.3903672628482201,1.247818528858664,-2.316211300098157,4.205922938154655,-1.209102532463708,-0.392232270276368,1.0237579838776345,3
-0.1047904230432991,0.322329185610152,-0.623251969637081,-0.1694097683037078,-0.2529666389422282,-0.2099289354411103,-0.6244026346530803,-0.9452639337734337,-0.3533709114117794,-1.1055415967851332,-0.257408657222035,-0.7734230022714952,0.103813566730431,-0.448586808961162,-0.7053098106038297,-0.392232270276368,-0.0403243885477963,0
-0.2953184649402068,1.5310636316482225,-0.623251969637081,0.0666919512385041,-0.0721867859243089,1.0135171209935014,-0.9338809447704708,0.0967593003075165,0.2891216547914561,-0.4355163866123251,-0.6719679258552317,-0.0814585957292517,0.6813195008599804,0.0685809407183731,-0.7053098106038297,-0.392232270276368,0.2678261627428261,0
1.0383778283381466,-0.8864052604279183,1.0765261293731396,1.2089357875065156,1.2614122836463415,0.7282914504768951,2.160902156403434,0.6922011483537739,0.2891216547914561,-0.4355163866123251,0.8510848958393641,-0.2293012112239601,0.5025676641055961,0.2034942667217301,1.813653798695562,-0.392232270276368,0.3448638005654817,1
2.943658247307223,-0.0805822964025381,1.6431188290432133,1.0330807136405922,0.936008548214087,-1.3677082347668046,1.9583345352356871,0.6922011483537739,0.6103679378930739,1.574559243906099,2.148108953980034,2.394633044043685,-0.4736923673991183,-0.313673482957805,1.3098610768356838,-0.392232270276368,0.1498622798268847,1
-0.2953184649402068,1.5310636316482225,1.3598224792081766,0.6132538629143832,0.8734309067848073,0.635771109395859,-0.5399994591665191,0.8410616103653382,1.2528605040963094,0.2345088235604828,0.4439733182657987,0.1653086564465011,0.9288220440583588,0.4508353643945513,-0.7053098106038297,-0.392232270276368,1.1344995882477018,1
