championName,teamPosition,win,kills,deaths,assists,goldEarned,goldSpent,csPerMin,kda,visionScore,wardsPlaced,wardsKilled,damageDealtToChampions,totalDamageTaken,gameMode,queueId,gameDuration,totalMinionsKilled,neutralMinionsKilled,turretTakedowns,inhibitorTakedowns
Mordekaiser,TOP,False,6,2,3,9392,6575,8.24074074074074,4.5,11,8,0,14842,14585,CLASSIC,420,1296,178,0,1,0
MonkeyKing,TOP,True,3,0,1,4716,3500,8.087431693989071,4.0,3,2,0,3788,3072,CLASSIC,420,549,74,0,1,0
Vayne,TOP,False,1,7,0,4239,4600,3.667017913593256,0.142857142857143,6,4,0,7071,10372,CLASSIC,420,949,58,0,0,0
Tryndamere,TOP,False,2,3,5,12061,12125,7.797202797202797,2.333333333333334,13,7,0,16801,29616,CLASSIC,420,1716,205,18,4,0
Yorick,TOP,True,2,4,5,16669,14808,9.084412684234032,1.75,21,8,2,37058,38264,CLASSIC,420,2239,310,29,7,2
Ryze,TOP,False,7,5,4,14524,13900,7.842132239876986,2.2,23,13,4,25366,33734,CLASSIC,420,1951,239,16,3,0
Yorick,TOP,False,3,6,6,16619,15138,8.739420935412028,1.5,28,12,5,41386,46363,CLASSIC,420,2245,323,4,2,0
Mordekaiser,TOP,True,7,5,2,12176,11200,7.334878331402086,1.8,9,6,2,26811,27027,CLASSIC,420,1726,211,0,3,0
Ryze,TOP,False,0,4,2,8816,8075,9.190283400809715,0.5,14,5,2,14023,21285,CLASSIC,420,1482,223,4,1,0
Jayce,TOP,False,2,9,1,9349,9175,6.54292343387471,0.333333333333333,15,10,1,15577,31887,CLASSIC,420,1724,188,0,0,0
Chogath,TOP,False,7,9,9,12652,10875,6.207951070336391,1.777777777777778,17,5,1,26562,48382,CLASSIC,420,1962,203,0,2,0
Ryze,TOP,True,4,3,5,12808,12400,7.85793562708102,3.0,21,11,1,25244,25446,CLASSIC,420,1802,224,12,4,1
Chogath,TOP,True,10,3,7,14357,13525,8.213058419243985,5.666666666666667,8,7,1,29418,37714,CLASSIC,420,1746,235,4,4,1
Ryze,TOP,True,14,6,13,15950,15125,6.790185277916875,4.5,25,13,2,39761,32372,CLASSIC,420,1997,219,7,2,0
Zed,JUNGLE,False,13,6,5,15973,14750,6.657496561210453,3.0,22,4,4,30025,48453,CLASSIC,440,2181,35,207,0,0
Smolder,BOTTOM,False,6,6,3,12072,10800,7.280046003450258,1.5,10,7,0,22545,20604,CLASSIC,440,1739,211,0,1,0
Yasuo,TOP,False,5,9,3,12942,11450,8.869844670594537,0.888888888888889,17,9,1,17758,30138,CLASSIC,440,1867,253,23,1,0
Yasuo,TOP,True,12,3,9,17151,16245,8.499210110584519,7.0,21,9,1,35345,28101,CLASSIC,440,1899,240,29,6,0
Sylas,MIDDLE,True,22,5,11,16503,15075,5.775577557755775,6.6,21,10,4,50322,64254,CLASSIC,440,1818,169,6,5,0
Yasuo,BOTTOM,False,5,9,10,14956,14850,8.378985181859003,1.666666666666667,22,12,2,30644,33538,CLASSIC,440,2227,271,40,1,0
