kills,deaths,assists,goldEarned,goldSpent,csPerMin,kda,visionScore,wardsPlaced,wardsKilled,damageDealtToChampions,totalDamageTaken,totalMinionsKilled,neutralMinionsKilled,turretTakedowns,inhibitorTakedowns,gameDuration
-0.10479042304329916,-1.2893167424406085,-0.623251969637081,-0.8967116170084526,-1.4280356835587036,0.5293836656235242,0.8948545241050183,-0.7964034717618693,-0.03212462831016166,-1.1055415967851332,-0.9244966134120317,-1.2102736172261588,-0.34994109579992916,-0.448586808961162,-0.7053098106038297,-0.39223227027636803,-1.1068141871551849
-0.6763745487340221,-2.095139706465989,-1.1898446693071545,-2.1656905142261342,-2.28326344975886,0.4114030983099291,0.6416449976453352,-1.9872871678543838,-1.9596023269198681,-1.1055415967851332,-1.8817847177511493,-2.0458710802554068,-1.7799557898350038,-0.448586808961162,-0.7053098106038297,-0.39223227027636803,-2.9051615450778017
-1.0574306325278373,0.7252406676228421,-1.4731410191421912,-2.2951393880441056,-1.9773283138823814,-2.990372182549374,-1.3116856350436488,-1.540705781819691,-1.3171097607166327,-1.1055415967851332,-1.597473441602667,-1.516047274113349,-1.9999580504557846,-0.448586808961162,-1.209102532463708,-0.39223227027636803,-1.9421910722946065
-0.8669025906309298,-0.8864052604279183,-0.0566592699670074,-0.17239496245883923,0.1155461383635303,0.18805444003337068,-0.20238675722027485,-0.49868254773874066,-0.3533709114117794,-1.1055415967851332,-0.7548451391583378,-0.1193446267985879,0.02131271899763829,-0.04384683095109101,0.8060683549758054,-0.39223227027636803,-0.09569519073283002
-0.8669025906309298,-0.4834937784152282,-0.0566592699670074,1.0781300072543936,0.8617497470513417,1.1786401617592817,-0.4977978714232388,0.6922011483537739,-0.03212462831016166,0.23450882356048286,0.9994325096201592,0.5083151369707976,1.4650775543215118,0.20349426672173015,2.3174465205554404,3.5300904324873126,1.1633887024311975
0.08573761885360848,-0.0805822964025381,-0.3399556198020442,0.49601714700376764,0.6092141985278483,0.22263035872896333,-0.26990929760952387,0.9899220723769024,1.574106787197927,1.574559243906099,-0.01310707025436259,0.17953406274839748,0.4888175228167973,-0.08881793961887667,0.30227563311592703,-0.39223227027636803,0.4700499620272971
-0.6763745487340221,0.322329185610152,0.22663707986802936,1.0645609429128873,0.9535302878142854,0.913148182603876,-0.6244026346530803,1.734224382434724,1.2528605040963094,2.244584454078907,1.3742418922490447,1.096129247374157,1.643829391075896,-0.35864459162559065,-0.2015170887439513,-0.39223227027636803,1.1778332595229455
0.08573761885360848,-0.0805822964025381,-0.9065483194721177,-0.14118611447337442,-0.14171749862350866,-0.16773214865030542,-0.47247691877727044,-1.094124395784998,-0.6746171945133972,0.23450882356048286,0.11203145975920942,-0.3072506314700656,0.10381356673043106,-0.448586808961162,0.30227563311592703,-0.39223227027636803,-0.07162092891325013
-1.247958674424745,-0.4834937784152282,-0.9065483194721177,-1.0530272382226067,-1.010851407363505,1.2601140699737685,-1.1308216875724466,-0.3498220857271764,-0.9958634776150149,0.23450882356048286,-0.9954228805961947,-0.7239969732327635,0.2688152621960166,-0.35864459162559065,-0.7053098106038297,-0.39223227027636803,-0.6590329173109991
-0.8669025906309298,1.5310636316482225,-1.1898446693071545,-0.9083810123421482,-0.7049162714870264,-0.7771892555645944,-1.2152248630590077,-0.20096162371561205,0.6103679378930739,-0.43551638661232517,-0.8608448351698341,0.04548138193409879,-0.2124396829119412,-0.448586808961162,-1.209102532463708,-0.39223227027636803,-0.07643578127716612
0.08573761885360848,1.5310636316482225,1.0765261293731396,-0.012008621942233193,-0.23210742513246832,-1.0349707128365957,-0.4837306755088119,0.09675930030751659,-0.9958634776150149,-0.43551638661232517,0.0904677961098119,1.2426654480044057,-0.006187563579959301,-0.448586808961162,-0.2015170887439513,-0.39223227027636803,0.496531650028835
-0.48584650683711444,-0.8864052604279183,-0.0566592699670074,0.03032685880326688,0.19202992233264998,0.23479201929181634,0.135225944725969,0.6922011483537739,0.9316142209946916,-0.43551638661232517,-0.02367239943197905,-0.4219974037317907,0.2825654034848154,-0.178760156954448,0.8060683549758054,1.5689290811054721,0.11134346091555693
0.6573217445443313,-0.8864052604279183,0.5099334297030661,0.4506964721031362,0.5049181294790488,0.5080804479469136,1.4856767525109456,-1.2429848577965623,-0.3533709114117794,-0.43551638661232517,0.3378004201366366,0.4683969050011905,0.4338169576616021,-0.35864459162559065,0.8060683549758054,1.5689290811054721,-0.02347240527409038
1.419433912131962,0.322329185610152,2.209711528713287,0.8830068620235311,0.949914690753927,-0.5869063384556427,0.8948545241050183,1.287642996400031,1.574106787197927,0.23450882356048286,1.2335151716455468,0.08068200467093413,0.2138146970408214,-0.2911879286239122,-0.2015170887439513,-0.39223227027636803,0.5807915663973645
1.2289058702350544,0.322329185610152,-0.0566592699670074,0.8892486316206241,0.8456186217051274,-0.6890183168732903,0.135225944725969,0.8410616103653382,-1.3171097607166327,1.574559243906099,0.3903672628482201,1.247818528858664,-2.3162113000981566,4.205922938154655,-1.209102532463708,-0.39223227027636803,1.0237579838776343
-0.10479042304329916,0.322329185610152,-0.623251969637081,-0.16940976830370783,-0.2529666389422282,-0.20992893544111033,-0.6244026346530803,-0.9452639337734337,-0.3533709114117794,-1.1055415967851332,-0.257408657222035,-0.7734230022714952,0.10381356673043106,-0.448586808961162,-0.7053098106038297,-0.39223227027636803,-0.0403243885477963
-0.2953184649402068,1.5310636316482225,-0.623251969637081,0.06669195123850412,-0.07218678592430895,1.0135171209935014,-0.9338809447704708,0.09675930030751659,0.2891216547914561,-0.43551638661232517,-0.6719679258552317,-0.08145859572925172,0.6813195008599804,0.06858094071837316,-0.7053098106038297,-0.39223227027636803,0.2678261627428261
1.0383778283381466,-0.8864052604279183,1.0765261293731396,1.2089357875065156,1.2614122836463417,0.7282914504768951,2.160902156403434,0.6922011483537739,0.2891216547914561,-0.43551638661232517,0.8510848958393641,-0.22930121122396013,0.5025676641055961,0.20349426672173015,1.813653798695562,-0.39223227027636803,0.34486380056548177
2.943658247307223,-0.0805822964025381,1.6431188290432133,1.0330807136405922,0.936008548214087,-1.3677082347668046,1.9583345352356871,0.6922011483537739,0.6103679378930739,1.574559243906099,2.148108953980034,2.394633044043685,-0.4736923673991183,-0.313673482957805,1.3098610768356838,-0.39223227027636803,0.14986227982688474
-0.2953184649402068,1.5310636316482225,1.3598224792081766,0.6132538629143832,0.8734309067848073,0.635771109395859,-0.5399994591665191,0.8410616103653382,1.2528605040963094,0.23450882356048286,0.4439733182657987,0.16530865644650114,0.9288220440583587,0.4508353643945513,-0.7053098106038297,-0.39223227027636803,1.1344995882477018
